target_user_id,reference_user_id,last_updated,similarity_score
d76a9bb8-e687-4cdf-a690-f3ca73b15a74,89506577-1d65-4d3d-8804-6974018ce3c7,2025-04-25 23:09:05.451+0000,0.125325
d76a9bb8-e687-4cdf-a690-f3ca73b15a74,b8b86974-00b8-4153-ba31-e2471b42e66b,2025-04-25 23:09:05.466+0000,0.122994
d76a9bb8-e687-4cdf-a690-f3ca73b15a74,c59e71cd-a270-4a8b-b79e-7176122b9ced,2025-04-25 23:09:05.458+0000,0.105701
d76a9bb8-e687-4cdf-a690-f3ca73b15a74,d14b281b-e23e-4c35-9f6e-c2a4485e8399,2025-04-25 23:09:05.420+0000,0.15503
d76a9bb8-e687-4cdf-a690-f3ca73b15a74,d69ad319-f035-4216-840e-4bb082340673,2025-04-25 23:09:05.162+0000,0.166131
d76a9bb8-e687-4cdf-a690-f3ca73b15a74,f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-25 23:09:05.222+0000,0.299621
d76a9bb8-e687-4cdf-a690-f3ca73b15a74,f85259c1-4f26-4e8e-b10b-78c89f90b40a,2025-04-25 23:09:04.918+0000,0.129268
3fe357b3-9b47-4f1d-9a20-b7bcd2083310,4c7dfbac-aa12-4940-a27d-5eac75897bca,2025-04-25 23:09:05.765+0000,0.114815
3fe357b3-9b47-4f1d-9a20-b7bcd2083310,68da4cfc-e7a7-478e-958e-45838a9f85a5,2025-04-25 23:09:05.606+0000,0.14455
3fe357b3-9b47-4f1d-9a20-b7bcd2083310,89506577-1d65-4d3d-8804-6974018ce3c7,2025-04-25 23:09:05.737+0000,0.105812
b8b86974-00b8-4153-ba31-e2471b42e66b,29014476-bde6-4b35-a19e-a328691047e4,2025-04-25 23:09:04.894+0000,0.18288
b8b86974-00b8-4153-ba31-e2471b42e66b,46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-25 23:09:05.776+0000,0.146561
b8b86974-00b8-4153-ba31-e2471b42e66b,6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-04-25 23:09:05.653+0000,0.618205
b8b86974-00b8-4153-ba31-e2471b42e66b,68da4cfc-e7a7-478e-958e-45838a9f85a5,2025-04-25 23:09:05.612+0000,0.190562
b8b86974-00b8-4153-ba31-e2471b42e66b,7547daca-ef67-4bb0-bdb3-00c132442233,2025-04-25 23:09:04.738+0000,0.141591
b8b86974-00b8-4153-ba31-e2471b42e66b,d14b281b-e23e-4c35-9f6e-c2a4485e8399,2025-04-25 23:09:05.557+0000,0.202687
b8b86974-00b8-4153-ba31-e2471b42e66b,d69ad319-f035-4216-840e-4bb082340673,2025-04-25 23:09:05.205+0000,0.135589
b8b86974-00b8-4153-ba31-e2471b42e66b,d76a9bb8-e687-4cdf-a690-f3ca73b15a74,2025-04-25 23:09:05.470+0000,0.122994
b8b86974-00b8-4153-ba31-e2471b42e66b,f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-25 23:09:05.299+0000,0.143191
b8b86974-00b8-4153-ba31-e2471b42e66b,f85259c1-4f26-4e8e-b10b-78c89f90b40a,2025-04-25 23:09:04.957+0000,0.112879
de9ac0ed-319e-4ac0-bb66-e26524c42bdb,29014476-bde6-4b35-a19e-a328691047e4,2025-04-25 23:09:04.748+0000,0.101786
de9ac0ed-319e-4ac0-bb66-e26524c42bdb,46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-25 23:09:04.781+0000,0.148359
de9ac0ed-319e-4ac0-bb66-e26524c42bdb,4750021f-1c9f-4775-a2e6-81acbd804d4e,2025-04-25 23:09:04.760+0000,0.112836
de9ac0ed-319e-4ac0-bb66-e26524c42bdb,4c7dfbac-aa12-4940-a27d-5eac75897bca,2025-04-25 23:09:04.771+0000,0.167086
de9ac0ed-319e-4ac0-bb66-e26524c42bdb,6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-04-25 23:09:04.763+0000,0.132946
de9ac0ed-319e-4ac0-bb66-e26524c42bdb,68da4cfc-e7a7-478e-958e-45838a9f85a5,2025-04-25 23:09:04.758+0000,0.122423
de9ac0ed-319e-4ac0-bb66-e26524c42bdb,7036b275-43d9-490a-b83d-535f49746a10,2025-04-25 23:09:04.753+0000,0.107445
de9ac0ed-319e-4ac0-bb66-e26524c42bdb,7547daca-ef67-4bb0-bdb3-00c132442233,2025-04-25 23:09:04.648+0000,0.145434
de9ac0ed-319e-4ac0-bb66-e26524c42bdb,89506577-1d65-4d3d-8804-6974018ce3c7,2025-04-25 23:09:04.767+0000,0.135575
c03dcfa7-04e5-4eb7-8f6a-766957d1568c,29014476-bde6-4b35-a19e-a328691047e4,2025-04-25 23:09:04.783+0000,0.173101
c03dcfa7-04e5-4eb7-8f6a-766957d1568c,46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-25 23:09:04.818+0000,0.104827
c03dcfa7-04e5-4eb7-8f6a-766957d1568c,4838c702-86d8-4669-b449-64ca455d401a,2025-04-25 23:09:04.796+0000,0.130269
c03dcfa7-04e5-4eb7-8f6a-766957d1568c,68da4cfc-e7a7-478e-958e-45838a9f85a5,2025-04-25 23:09:04.804+0000,0.173339
c03dcfa7-04e5-4eb7-8f6a-766957d1568c,8a1be363-9332-42f1-83db-fadc46b6b54a,2025-04-25 23:09:04.809+0000,0.110015
c03dcfa7-04e5-4eb7-8f6a-766957d1568c,baf8ad1c-280d-4c55-9b11-839b94058999,2025-04-25 23:09:04.813+0000,0.1174
c03dcfa7-04e5-4eb7-8f6a-766957d1568c,d14b281b-e23e-4c35-9f6e-c2a4485e8399,2025-04-25 23:09:04.798+0000,0.157863
c03dcfa7-04e5-4eb7-8f6a-766957d1568c,f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-25 23:09:04.786+0000,0.111598
29014476-bde6-4b35-a19e-a328691047e4,46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-25 23:09:04.896+0000,0.304427
29014476-bde6-4b35-a19e-a328691047e4,4838c702-86d8-4669-b449-64ca455d401a,2025-04-25 23:09:04.846+0000,0.474798
29014476-bde6-4b35-a19e-a328691047e4,4c7dfbac-aa12-4940-a27d-5eac75897bca,2025-04-25 23:09:04.890+0000,0.292823
29014476-bde6-4b35-a19e-a328691047e4,6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-04-25 23:09:04.860+0000,0.25857
29014476-bde6-4b35-a19e-a328691047e4,68da4cfc-e7a7-478e-958e-45838a9f85a5,2025-04-25 23:09:04.857+0000,0.381618
29014476-bde6-4b35-a19e-a328691047e4,7036b275-43d9-490a-b83d-535f49746a10,2025-04-25 23:09:04.829+0000,0.113525
29014476-bde6-4b35-a19e-a328691047e4,7547daca-ef67-4bb0-bdb3-00c132442233,2025-04-25 23:09:04.654+0000,0.180778
29014476-bde6-4b35-a19e-a328691047e4,89506577-1d65-4d3d-8804-6974018ce3c7,2025-04-25 23:09:04.878+0000,0.280543
29014476-bde6-4b35-a19e-a328691047e4,8a1be363-9332-42f1-83db-fadc46b6b54a,2025-04-25 23:09:04.864+0000,0.235775
29014476-bde6-4b35-a19e-a328691047e4,8d26bf52-ef6e-41cb-851e-35d89f7265da,2025-04-25 23:09:04.868+0000,0.185476
29014476-bde6-4b35-a19e-a328691047e4,b8b86974-00b8-4153-ba31-e2471b42e66b,2025-04-25 23:09:04.892+0000,0.18288
29014476-bde6-4b35-a19e-a328691047e4,baf8ad1c-280d-4c55-9b11-839b94058999,2025-04-25 23:09:04.874+0000,0.18024
29014476-bde6-4b35-a19e-a328691047e4,c03dcfa7-04e5-4eb7-8f6a-766957d1568c,2025-04-25 23:09:04.784+0000,0.173101
29014476-bde6-4b35-a19e-a328691047e4,c59e71cd-a270-4a8b-b79e-7176122b9ced,2025-04-25 23:09:04.883+0000,0.248889
29014476-bde6-4b35-a19e-a328691047e4,c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-04-25 23:09:04.862+0000,0.238968
29014476-bde6-4b35-a19e-a328691047e4,d14b281b-e23e-4c35-9f6e-c2a4485e8399,2025-04-25 23:09:04.852+0000,0.426806
29014476-bde6-4b35-a19e-a328691047e4,d69ad319-f035-4216-840e-4bb082340673,2025-04-25 23:09:04.842+0000,0.250103
29014476-bde6-4b35-a19e-a328691047e4,d76a9bb8-e687-4cdf-a690-f3ca73b15a74,2025-04-25 23:09:04.848+0000,0.171029
29014476-bde6-4b35-a19e-a328691047e4,de9ac0ed-319e-4ac0-bb66-e26524c42bdb,2025-04-25 23:09:04.750+0000,0.101786
29014476-bde6-4b35-a19e-a328691047e4,f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-25 23:09:04.844+0000,0.257091
29014476-bde6-4b35-a19e-a328691047e4,f85259c1-4f26-4e8e-b10b-78c89f90b40a,2025-04-25 23:09:04.823+0000,0.162842
29014476-bde6-4b35-a19e-a328691047e4,fa6d9e9d-c992-4415-891a-5d2a52a1d09b,2025-04-25 23:09:04.826+0000,0.156395
d14b281b-e23e-4c35-9f6e-c2a4485e8399,29014476-bde6-4b35-a19e-a328691047e4,2025-04-25 23:09:04.856+0000,0.426806
d14b281b-e23e-4c35-9f6e-c2a4485e8399,46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-25 23:09:05.568+0000,0.277808
d14b281b-e23e-4c35-9f6e-c2a4485e8399,4838c702-86d8-4669-b449-64ca455d401a,2025-04-25 23:09:05.330+0000,0.257158
d14b281b-e23e-4c35-9f6e-c2a4485e8399,4c7dfbac-aa12-4940-a27d-5eac75897bca,2025-04-25 23:09:05.547+0000,0.272043
d14b281b-e23e-4c35-9f6e-c2a4485e8399,6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-04-25 23:09:05.486+0000,0.18912
d14b281b-e23e-4c35-9f6e-c2a4485e8399,68da4cfc-e7a7-478e-958e-45838a9f85a5,2025-04-25 23:09:05.480+0000,0.34137
d14b281b-e23e-4c35-9f6e-c2a4485e8399,7036b275-43d9-490a-b83d-535f49746a10,2025-04-25 23:09:05.054+0000,0.102364
d14b281b-e23e-4c35-9f6e-c2a4485e8399,7547daca-ef67-4bb0-bdb3-00c132442233,2025-04-25 23:09:04.686+0000,0.215638
d14b281b-e23e-4c35-9f6e-c2a4485e8399,89506577-1d65-4d3d-8804-6974018ce3c7,2025-04-25 23:09:05.529+0000,0.24968
d14b281b-e23e-4c35-9f6e-c2a4485e8399,8a1be363-9332-42f1-83db-fadc46b6b54a,2025-04-25 23:09:05.513+0000,0.214552
d14b281b-e23e-4c35-9f6e-c2a4485e8399,8d26bf52-ef6e-41cb-851e-35d89f7265da,2025-04-25 23:09:05.515+0000,0.16612
d14b281b-e23e-4c35-9f6e-c2a4485e8399,b8b86974-00b8-4153-ba31-e2471b42e66b,2025-04-25 23:09:05.553+0000,0.202687
d14b281b-e23e-4c35-9f6e-c2a4485e8399,baf8ad1c-280d-4c55-9b11-839b94058999,2025-04-25 23:09:05.520+0000,0.117927
d14b281b-e23e-4c35-9f6e-c2a4485e8399,c03dcfa7-04e5-4eb7-8f6a-766957d1568c,2025-04-25 23:09:04.802+0000,0.157863
d14b281b-e23e-4c35-9f6e-c2a4485e8399,c59e71cd-a270-4a8b-b79e-7176122b9ced,2025-04-25 23:09:05.541+0000,0.202776
d14b281b-e23e-4c35-9f6e-c2a4485e8399,c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-04-25 23:09:05.492+0000,0.155511
d14b281b-e23e-4c35-9f6e-c2a4485e8399,d69ad319-f035-4216-840e-4bb082340673,2025-04-25 23:09:05.168+0000,0.165607
d14b281b-e23e-4c35-9f6e-c2a4485e8399,d76a9bb8-e687-4cdf-a690-f3ca73b15a74,2025-04-25 23:09:05.423+0000,0.15503
d14b281b-e23e-4c35-9f6e-c2a4485e8399,f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-25 23:09:05.226+0000,0.218334
d14b281b-e23e-4c35-9f6e-c2a4485e8399,f85259c1-4f26-4e8e-b10b-78c89f90b40a,2025-04-25 23:09:04.936+0000,0.128448
d14b281b-e23e-4c35-9f6e-c2a4485e8399,fa6d9e9d-c992-4415-891a-5d2a52a1d09b,2025-04-25 23:09:04.986+0000,0.129877
7036b275-43d9-490a-b83d-535f49746a10,29014476-bde6-4b35-a19e-a328691047e4,2025-04-25 23:09:04.831+0000,0.113525
7036b275-43d9-490a-b83d-535f49746a10,46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-25 23:09:05.140+0000,0.123179
7036b275-43d9-490a-b83d-535f49746a10,4750021f-1c9f-4775-a2e6-81acbd804d4e,2025-04-25 23:09:05.073+0000,0.137144
7036b275-43d9-490a-b83d-535f49746a10,4c7dfbac-aa12-4940-a27d-5eac75897bca,2025-04-25 23:09:05.133+0000,0.121779
7036b275-43d9-490a-b83d-535f49746a10,6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-04-25 23:09:05.080+0000,0.187503
7036b275-43d9-490a-b83d-535f49746a10,68da4cfc-e7a7-478e-958e-45838a9f85a5,2025-04-25 23:09:05.065+0000,0.150221
7036b275-43d9-490a-b83d-535f49746a10,7547daca-ef67-4bb0-bdb3-00c132442233,2025-04-25 23:09:04.660+0000,0.130733
7036b275-43d9-490a-b83d-535f49746a10,89506577-1d65-4d3d-8804-6974018ce3c7,2025-04-25 23:09:05.118+0000,0.114462
7036b275-43d9-490a-b83d-535f49746a10,8a1be363-9332-42f1-83db-fadc46b6b54a,2025-04-25 23:09:05.096+0000,0.140351
7036b275-43d9-490a-b83d-535f49746a10,baf8ad1c-280d-4c55-9b11-839b94058999,2025-04-25 23:09:05.107+0000,0.114942
7036b275-43d9-490a-b83d-535f49746a10,c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-04-25 23:09:05.088+0000,0.134322
7036b275-43d9-490a-b83d-535f49746a10,d14b281b-e23e-4c35-9f6e-c2a4485e8399,2025-04-25 23:09:05.048+0000,0.102364
7036b275-43d9-490a-b83d-535f49746a10,d69ad319-f035-4216-840e-4bb082340673,2025-04-25 23:09:05.029+0000,0.143905
7036b275-43d9-490a-b83d-535f49746a10,de9ac0ed-319e-4ac0-bb66-e26524c42bdb,2025-04-25 23:09:04.755+0000,0.107445
7036b275-43d9-490a-b83d-535f49746a10,f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-25 23:09:05.039+0000,0.145502
d69ad319-f035-4216-840e-4bb082340673,29014476-bde6-4b35-a19e-a328691047e4,2025-04-25 23:09:04.843+0000,0.250103
d69ad319-f035-4216-840e-4bb082340673,46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-25 23:09:05.208+0000,0.199722
d69ad319-f035-4216-840e-4bb082340673,4750021f-1c9f-4775-a2e6-81acbd804d4e,2025-04-25 23:09:05.177+0000,0.101654
d69ad319-f035-4216-840e-4bb082340673,4838c702-86d8-4669-b449-64ca455d401a,2025-04-25 23:09:05.154+0000,0.120826
d69ad319-f035-4216-840e-4bb082340673,6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-04-25 23:09:05.183+0000,0.133393
d69ad319-f035-4216-840e-4bb082340673,68da4cfc-e7a7-478e-958e-45838a9f85a5,2025-04-25 23:09:05.171+0000,0.252556
d69ad319-f035-4216-840e-4bb082340673,7036b275-43d9-490a-b83d-535f49746a10,2025-04-25 23:09:05.034+0000,0.143905
d69ad319-f035-4216-840e-4bb082340673,7547daca-ef67-4bb0-bdb3-00c132442233,2025-04-25 23:09:04.666+0000,0.153348
d69ad319-f035-4216-840e-4bb082340673,8a1be363-9332-42f1-83db-fadc46b6b54a,2025-04-25 23:09:05.195+0000,0.153891
d69ad319-f035-4216-840e-4bb082340673,b8b86974-00b8-4153-ba31-e2471b42e66b,2025-04-25 23:09:05.203+0000,0.135589
d69ad319-f035-4216-840e-4bb082340673,c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-04-25 23:09:05.188+0000,0.11804
d69ad319-f035-4216-840e-4bb082340673,d14b281b-e23e-4c35-9f6e-c2a4485e8399,2025-04-25 23:09:05.164+0000,0.165607
d69ad319-f035-4216-840e-4bb082340673,d76a9bb8-e687-4cdf-a690-f3ca73b15a74,2025-04-25 23:09:05.159+0000,0.166131
d69ad319-f035-4216-840e-4bb082340673,f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-25 23:09:05.147+0000,0.242244
d69ad319-f035-4216-840e-4bb082340673,fa6d9e9d-c992-4415-891a-5d2a52a1d09b,2025-04-25 23:09:04.970+0000,0.111308
f85259c1-4f26-4e8e-b10b-78c89f90b40a,29014476-bde6-4b35-a19e-a328691047e4,2025-04-25 23:09:04.823+0000,0.162842
f85259c1-4f26-4e8e-b10b-78c89f90b40a,46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-25 23:09:04.964+0000,0.153453
f85259c1-4f26-4e8e-b10b-78c89f90b40a,6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-04-25 23:09:04.944+0000,0.130176
f85259c1-4f26-4e8e-b10b-78c89f90b40a,68da4cfc-e7a7-478e-958e-45838a9f85a5,2025-04-25 23:09:04.939+0000,0.189501
f85259c1-4f26-4e8e-b10b-78c89f90b40a,b8b86974-00b8-4153-ba31-e2471b42e66b,2025-04-25 23:09:04.953+0000,0.112879
f85259c1-4f26-4e8e-b10b-78c89f90b40a,d14b281b-e23e-4c35-9f6e-c2a4485e8399,2025-04-25 23:09:04.932+0000,0.128448
f85259c1-4f26-4e8e-b10b-78c89f90b40a,d76a9bb8-e687-4cdf-a690-f3ca73b15a74,2025-04-25 23:09:04.917+0000,0.129268
f85259c1-4f26-4e8e-b10b-78c89f90b40a,f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-25 23:09:04.903+0000,0.125848
fa6d9e9d-c992-4415-891a-5d2a52a1d09b,29014476-bde6-4b35-a19e-a328691047e4,2025-04-25 23:09:04.827+0000,0.156395
fa6d9e9d-c992-4415-891a-5d2a52a1d09b,46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-25 23:09:05.021+0000,0.116729
fa6d9e9d-c992-4415-891a-5d2a52a1d09b,6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-04-25 23:09:04.998+0000,0.141273
fa6d9e9d-c992-4415-891a-5d2a52a1d09b,68da4cfc-e7a7-478e-958e-45838a9f85a5,2025-04-25 23:09:04.990+0000,0.198704
fa6d9e9d-c992-4415-891a-5d2a52a1d09b,c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-04-25 23:09:05.007+0000,0.100313
fa6d9e9d-c992-4415-891a-5d2a52a1d09b,d14b281b-e23e-4c35-9f6e-c2a4485e8399,2025-04-25 23:09:04.982+0000,0.129877
fa6d9e9d-c992-4415-891a-5d2a52a1d09b,d69ad319-f035-4216-840e-4bb082340673,2025-04-25 23:09:04.968+0000,0.111308
fa6d9e9d-c992-4415-891a-5d2a52a1d09b,f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-25 23:09:04.972+0000,0.146661
68da4cfc-e7a7-478e-958e-45838a9f85a5,29014476-bde6-4b35-a19e-a328691047e4,2025-04-25 23:09:04.859+0000,0.381618
68da4cfc-e7a7-478e-958e-45838a9f85a5,3fe357b3-9b47-4f1d-9a20-b7bcd2083310,2025-04-25 23:09:05.603+0000,0.14455
68da4cfc-e7a7-478e-958e-45838a9f85a5,46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-25 23:09:05.621+0000,0.138786
68da4cfc-e7a7-478e-958e-45838a9f85a5,4750021f-1c9f-4775-a2e6-81acbd804d4e,2025-04-25 23:09:05.572+0000,0.109841
68da4cfc-e7a7-478e-958e-45838a9f85a5,4838c702-86d8-4669-b449-64ca455d401a,2025-04-25 23:09:05.338+0000,0.254357
68da4cfc-e7a7-478e-958e-45838a9f85a5,6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-04-25 23:09:05.574+0000,0.188108
68da4cfc-e7a7-478e-958e-45838a9f85a5,7036b275-43d9-490a-b83d-535f49746a10,2025-04-25 23:09:05.069+0000,0.150221
68da4cfc-e7a7-478e-958e-45838a9f85a5,7547daca-ef67-4bb0-bdb3-00c132442233,2025-04-25 23:09:04.697+0000,0.160404
68da4cfc-e7a7-478e-958e-45838a9f85a5,8a1be363-9332-42f1-83db-fadc46b6b54a,2025-04-25 23:09:05.586+0000,0.31345
68da4cfc-e7a7-478e-958e-45838a9f85a5,b8b86974-00b8-4153-ba31-e2471b42e66b,2025-04-25 23:09:05.610+0000,0.190562
68da4cfc-e7a7-478e-958e-45838a9f85a5,c03dcfa7-04e5-4eb7-8f6a-766957d1568c,2025-04-25 23:09:04.805+0000,0.173339
68da4cfc-e7a7-478e-958e-45838a9f85a5,c59e71cd-a270-4a8b-b79e-7176122b9ced,2025-04-25 23:09:05.595+0000,0.154047
68da4cfc-e7a7-478e-958e-45838a9f85a5,c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-04-25 23:09:05.578+0000,0.153238
68da4cfc-e7a7-478e-958e-45838a9f85a5,d14b281b-e23e-4c35-9f6e-c2a4485e8399,2025-04-25 23:09:05.483+0000,0.34137
68da4cfc-e7a7-478e-958e-45838a9f85a5,d69ad319-f035-4216-840e-4bb082340673,2025-04-25 23:09:05.174+0000,0.252556
68da4cfc-e7a7-478e-958e-45838a9f85a5,d76a9bb8-e687-4cdf-a690-f3ca73b15a74,2025-04-25 23:09:05.434+0000,0.118245
68da4cfc-e7a7-478e-958e-45838a9f85a5,de9ac0ed-319e-4ac0-bb66-e26524c42bdb,2025-04-25 23:09:04.759+0000,0.122423
68da4cfc-e7a7-478e-958e-45838a9f85a5,f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-25 23:09:05.235+0000,0.336101
68da4cfc-e7a7-478e-958e-45838a9f85a5,f85259c1-4f26-4e8e-b10b-78c89f90b40a,2025-04-25 23:09:04.942+0000,0.189501
68da4cfc-e7a7-478e-958e-45838a9f85a5,fa6d9e9d-c992-4415-891a-5d2a52a1d09b,2025-04-25 23:09:04.993+0000,0.198704
7547daca-ef67-4bb0-bdb3-00c132442233,29014476-bde6-4b35-a19e-a328691047e4,2025-04-25 23:09:04.652+0000,0.180778
7547daca-ef67-4bb0-bdb3-00c132442233,46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-25 23:09:04.740+0000,0.257174
7547daca-ef67-4bb0-bdb3-00c132442233,4c7dfbac-aa12-4940-a27d-5eac75897bca,2025-04-25 23:09:04.732+0000,0.191301
7547daca-ef67-4bb0-bdb3-00c132442233,6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-04-25 23:09:04.698+0000,0.208399
7547daca-ef67-4bb0-bdb3-00c132442233,68da4cfc-e7a7-478e-958e-45838a9f85a5,2025-04-25 23:09:04.695+0000,0.160404
7547daca-ef67-4bb0-bdb3-00c132442233,7036b275-43d9-490a-b83d-535f49746a10,2025-04-25 23:09:04.658+0000,0.130733
7547daca-ef67-4bb0-bdb3-00c132442233,89506577-1d65-4d3d-8804-6974018ce3c7,2025-04-25 23:09:04.716+0000,0.120071
7547daca-ef67-4bb0-bdb3-00c132442233,8a1be363-9332-42f1-83db-fadc46b6b54a,2025-04-25 23:09:04.708+0000,0.113153
7547daca-ef67-4bb0-bdb3-00c132442233,b8b86974-00b8-4153-ba31-e2471b42e66b,2025-04-25 23:09:04.736+0000,0.141591
7547daca-ef67-4bb0-bdb3-00c132442233,c59e71cd-a270-4a8b-b79e-7176122b9ced,2025-04-25 23:09:04.723+0000,0.107725
7547daca-ef67-4bb0-bdb3-00c132442233,c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-04-25 23:09:04.703+0000,0.109549
7547daca-ef67-4bb0-bdb3-00c132442233,d14b281b-e23e-4c35-9f6e-c2a4485e8399,2025-04-25 23:09:04.683+0000,0.215638
7547daca-ef67-4bb0-bdb3-00c132442233,d69ad319-f035-4216-840e-4bb082340673,2025-04-25 23:09:04.663+0000,0.153348
